Date,Dividend,Ticker
1990-11-16 00:00:00-05:00,0.009722,CSX
1991-02-19 00:00:00-05:00,0.009722,CSX
1991-05-20 00:00:00-04:00,0.009722,CSX
1991-08-19 00:00:00-04:00,0.009722,CSX
1991-11-19 00:00:00-05:00,0.010556,CSX
1992-02-18 00:00:00-05:00,0.010556,CSX
1992-05-18 00:00:00-04:00,0.010556,CSX
1992-08-19 00:00:00-04:00,0.010556,CSX
1992-11-19 00:00:00-05:00,0.010556,CSX
1993-02-19 00:00:00-05:00,0.010556,CSX
1993-05-19 00:00:00-04:00,0.010556,CSX
1993-08-19 00:00:00-04:00,0.010556,CSX
1993-11-18 00:00:00-05:00,0.012222,CSX
1994-02-18 00:00:00-05:00,0.012222,CSX
1994-05-19 00:00:00-04:00,0.012222,CSX
1994-08-19 00:00:00-04:00,0.012222,CSX
1994-11-18 00:00:00-05:00,0.012222,CSX
1995-02-17 00:00:00-05:00,0.012222,CSX
1995-05-19 00:00:00-04:00,0.012222,CSX
1995-08-23 00:00:00-04:00,0.012222,CSX
1995-11-21 00:00:00-05:00,0.014444,CSX
1996-02-22 00:00:00-05:00,0.014444,CSX
1996-05-22 00:00:00-04:00,0.014444,CSX
1996-08-21 00:00:00-04:00,0.014444,CSX
1996-11-21 00:00:00-05:00,0.014444,CSX
1997-02-21 00:00:00-05:00,0.014444,CSX
1997-05-21 00:00:00-04:00,0.014444,CSX
1997-08-21 00:00:00-04:00,0.014444,CSX
1997-11-21 00:00:00-05:00,0.016667,CSX
1998-02-23 00:00:00-05:00,0.016667,CSX
1998-05-20 00:00:00-04:00,0.016667,CSX
1998-08-21 00:00:00-04:00,0.016667,CSX
1998-11-23 00:00:00-05:00,0.016667,CSX
1999-02-23 00:00:00-05:00,0.016667,CSX
1999-05-21 00:00:00-04:00,0.016667,CSX
1999-08-23 00:00:00-04:00,0.016667,CSX
1999-11-22 00:00:00-05:00,0.016667,CSX
2000-02-23 00:00:00-05:00,0.016667,CSX
2000-05-23 00:00:00-04:00,0.016667,CSX
2000-08-23 00:00:00-04:00,0.016667,CSX
2000-11-21 00:00:00-05:00,0.016667,CSX
2001-02-22 00:00:00-05:00,0.016667,CSX
2001-05-23 00:00:00-04:00,0.016667,CSX
2001-08-22 00:00:00-04:00,0.005556,CSX
2001-11-20 00:00:00-05:00,0.005556,CSX
2002-02-21 00:00:00-05:00,0.005556,CSX
2002-05-22 00:00:00-04:00,0.005556,CSX
2002-08-21 00:00:00-04:00,0.005556,CSX
2002-11-20 00:00:00-05:00,0.005556,CSX
2003-02-21 00:00:00-05:00,0.005556,CSX
2003-05-21 00:00:00-04:00,0.005556,CSX
2003-08-21 00:00:00-04:00,0.005556,CSX
2003-11-21 00:00:00-05:00,0.005556,CSX
2004-02-23 00:00:00-05:00,0.005556,CSX
2004-05-21 00:00:00-04:00,0.005556,CSX
2004-08-23 00:00:00-04:00,0.005556,CSX
2004-11-22 00:00:00-05:00,0.005556,CSX
2005-02-23 00:00:00-05:00,0.005556,CSX
2005-05-23 00:00:00-04:00,0.005556,CSX
2005-08-23 00:00:00-04:00,0.005556,CSX
2005-11-22 00:00:00-05:00,0.007222,CSX
2006-02-22 00:00:00-05:00,0.007222,CSX
2006-05-23 00:00:00-04:00,0.007222,CSX
2006-08-23 00:00:00-04:00,0.011111,CSX
2006-11-21 00:00:00-05:00,0.011111,CSX
2007-02-27 00:00:00-05:00,0.013333,CSX
2007-05-30 00:00:00-04:00,0.013333,CSX
2007-08-29 00:00:00-04:00,0.016667,CSX
2007-11-28 00:00:00-05:00,0.016667,CSX
2008-02-27 00:00:00-05:00,0.016667,CSX
2008-05-28 00:00:00-04:00,0.02,CSX
2008-08-27 00:00:00-04:00,0.024444,CSX
2008-11-26 00:00:00-05:00,0.024444,CSX
2009-02-25 00:00:00-05:00,0.024444,CSX
2009-05-27 00:00:00-04:00,0.024444,CSX
2009-08-27 00:00:00-04:00,0.024444,CSX
2009-11-25 00:00:00-05:00,0.024444,CSX
2010-02-24 00:00:00-05:00,0.026667,CSX
2010-05-26 00:00:00-04:00,0.026667,CSX
2010-08-27 00:00:00-04:00,0.026667,CSX
2010-11-26 00:00:00-05:00,0.028889,CSX
2011-02-24 00:00:00-05:00,0.028889,CSX
2011-05-26 00:00:00-04:00,0.04,CSX
2011-08-29 00:00:00-04:00,0.04,CSX
2011-11-28 00:00:00-05:00,0.04,CSX
2012-02-27 00:00:00-05:00,0.04,CSX
2012-05-29 00:00:00-04:00,0.046667,CSX
2012-08-29 00:00:00-04:00,0.046667,CSX
2012-11-28 00:00:00-05:00,0.046667,CSX
2013-02-26 00:00:00-05:00,0.046667,CSX
2013-05-29 00:00:00-04:00,0.05,CSX
2013-08-28 00:00:00-04:00,0.05,CSX
2013-11-26 00:00:00-05:00,0.05,CSX
2014-02-26 00:00:00-05:00,0.05,CSX
2014-05-23 00:00:00-04:00,0.053333,CSX
2014-08-27 00:00:00-04:00,0.053333,CSX
2014-11-25 00:00:00-05:00,0.053333,CSX
2015-02-25 00:00:00-05:00,0.053333,CSX
2015-05-27 00:00:00-04:00,0.06,CSX
2015-08-27 00:00:00-04:00,0.06,CSX
2015-11-25 00:00:00-05:00,0.06,CSX
2016-02-25 00:00:00-05:00,0.06,CSX
2016-05-26 00:00:00-04:00,0.06,CSX
2016-08-29 00:00:00-04:00,0.06,CSX
2016-11-28 00:00:00-05:00,0.06,CSX
2017-02-24 00:00:00-05:00,0.06,CSX
2017-05-26 00:00:00-04:00,0.066667,CSX
2017-08-29 00:00:00-04:00,0.066667,CSX
2017-11-29 00:00:00-05:00,0.066667,CSX
2018-02-28 00:00:00-05:00,0.073333,CSX
2018-05-30 00:00:00-04:00,0.073333,CSX
2018-08-30 00:00:00-04:00,0.073333,CSX
2018-11-29 00:00:00-05:00,0.073333,CSX
2019-02-27 00:00:00-05:00,0.08,CSX
2019-05-30 00:00:00-04:00,0.08,CSX
2019-08-29 00:00:00-04:00,0.08,CSX
2019-11-27 00:00:00-05:00,0.08,CSX
2020-02-27 00:00:00-05:00,0.086667,CSX
2020-05-28 00:00:00-04:00,0.086667,CSX
2020-08-28 00:00:00-04:00,0.086667,CSX
2020-11-27 00:00:00-05:00,0.086667,CSX
2021-02-25 00:00:00-05:00,0.093333,CSX
2021-05-27 00:00:00-04:00,0.093333,CSX
2021-08-30 00:00:00-04:00,0.093,CSX
2021-11-29 00:00:00-05:00,0.093,CSX
2022-02-25 00:00:00-05:00,0.1,CSX
2022-05-27 00:00:00-04:00,0.1,CSX
2022-08-30 00:00:00-04:00,0.1,CSX
2022-11-29 00:00:00-05:00,0.1,CSX
2023-02-27 00:00:00-05:00,0.11,CSX
2023-05-30 00:00:00-04:00,0.11,CSX
2023-08-30 00:00:00-04:00,0.11,CSX
2023-11-29 00:00:00-05:00,0.11,CSX
2024-02-28 00:00:00-05:00,0.12,CSX
2024-05-31 00:00:00-04:00,0.12,CSX
2024-08-30 00:00:00-04:00,0.12,CSX
2024-11-29 00:00:00-05:00,0.12,CSX
2025-02-28 00:00:00-05:00,0.13,CSX
2025-05-30 00:00:00-04:00,0.13,CSX
2025-08-29 00:00:00-04:00,0.13,CSX
2018-05-18 00:00:00-04:00,0.125,FANG
2018-08-17 00:00:00-04:00,0.125,FANG
2018-11-16 00:00:00-05:00,0.125,FANG
2019-02-20 00:00:00-05:00,0.125,FANG
2019-05-24 00:00:00-04:00,0.188,FANG
2019-08-15 00:00:00-04:00,0.188,FANG
2019-11-14 00:00:00-05:00,0.188,FANG
2020-03-02 00:00:00-05:00,0.375,FANG
2020-05-13 00:00:00-04:00,0.375,FANG
2020-08-12 00:00:00-04:00,0.375,FANG
2020-11-10 00:00:00-05:00,0.375,FANG
2021-03-03 00:00:00-05:00,0.4,FANG
2021-05-12 00:00:00-04:00,0.4,FANG
2021-08-11 00:00:00-04:00,0.45,FANG
2021-11-09 00:00:00-05:00,0.5,FANG
2022-03-03 00:00:00-05:00,0.6,FANG
2022-05-11 00:00:00-04:00,3.05,FANG
2022-08-15 00:00:00-04:00,3.05,FANG
2022-11-16 00:00:00-05:00,2.26,FANG
2023-03-02 00:00:00-05:00,2.95,FANG
2023-05-10 00:00:00-04:00,0.83,FANG
2023-08-09 00:00:00-04:00,0.84,FANG
2023-11-15 00:00:00-05:00,3.37,FANG
2024-03-04 00:00:00-05:00,3.08,FANG
2024-05-14 00:00:00-04:00,1.97,FANG
2024-08-15 00:00:00-04:00,2.34,FANG
2024-11-14 00:00:00-05:00,0.9,FANG
2025-03-06 00:00:00-05:00,1.0,FANG
2025-05-15 00:00:00-04:00,1.0,FANG
2025-08-14 00:00:00-04:00,1.0,FANG
2020-12-01 00:00:00-05:00,0.17,EA
2021-03-02 00:00:00-05:00,0.17,EA
2021-06-01 00:00:00-04:00,0.17,EA
2021-08-31 00:00:00-04:00,0.17,EA
2021-12-07 00:00:00-05:00,0.17,EA
2022-03-08 00:00:00-05:00,0.17,EA
2022-06-07 00:00:00-04:00,0.19,EA
2022-08-30 00:00:00-04:00,0.19,EA
2022-11-29 00:00:00-05:00,0.19,EA
2023-02-28 00:00:00-05:00,0.19,EA
2023-05-30 00:00:00-04:00,0.19,EA
2023-08-29 00:00:00-04:00,0.19,EA
2023-11-28 00:00:00-05:00,0.19,EA
2024-02-27 00:00:00-05:00,0.19,EA
2024-05-29 00:00:00-04:00,0.19,EA
2024-08-28 00:00:00-04:00,0.19,EA
2024-11-27 00:00:00-05:00,0.19,EA
2025-02-26 00:00:00-05:00,0.19,EA
2025-05-28 00:00:00-04:00,0.19,EA
2025-08-27 00:00:00-04:00,0.19,EA
1973-05-25 00:00:00-04:00,0.14622,EXC
1973-08-27 00:00:00-04:00,0.14622,EXC
1973-11-16 00:00:00-05:00,0.14622,EXC
1974-02-25 00:00:00-04:00,0.14622,EXC
1974-05-24 00:00:00-04:00,0.14622,EXC
1974-08-26 00:00:00-04:00,0.14622,EXC
1974-11-08 00:00:00-05:00,0.14622,EXC
1975-02-24 00:00:00-04:00,0.14622,EXC
1975-05-23 00:00:00-04:00,0.14622,EXC
1975-08-25 00:00:00-04:00,0.14622,EXC
1975-11-07 00:00:00-05:00,0.14622,EXC
1976-03-01 00:00:00-05:00,0.14622,EXC
1976-05-24 00:00:00-04:00,0.14622,EXC
1976-08-23 00:00:00-04:00,0.14622,EXC
1976-11-05 00:00:00-05:00,0.14622,EXC
1977-02-28 00:00:00-05:00,0.14622,EXC
1977-05-26 00:00:00-04:00,0.160485,EXC
1977-08-26 00:00:00-04:00,0.160485,EXC
1977-11-01 00:00:00-05:00,0.160485,EXC
1978-02-23 00:00:00-05:00,0.160485,EXC
1978-05-23 00:00:00-04:00,0.160485,EXC
1978-08-24 00:00:00-04:00,0.160485,EXC
1978-11-09 00:00:00-05:00,0.160485,EXC
1979-02-20 00:00:00-05:00,0.160485,EXC
1979-05-22 00:00:00-04:00,0.160485,EXC
1979-08-23 00:00:00-04:00,0.160485,EXC
1979-11-07 00:00:00-05:00,0.160485,EXC
1980-02-15 00:00:00-05:00,0.160485,EXC
1980-05-21 00:00:00-04:00,0.160485,EXC
1980-08-21 00:00:00-04:00,0.160485,EXC
1980-11-05 00:00:00-05:00,0.160485,EXC
1981-02-10 00:00:00-05:00,0.160485,EXC
1981-05-20 00:00:00-04:00,0.160485,EXC
1981-08-20 00:00:00-04:00,0.178317,EXC
1981-11-04 00:00:00-05:00,0.178317,EXC
1982-03-01 00:00:00-05:00,0.178317,EXC
1982-05-20 00:00:00-04:00,0.178317,EXC
1982-08-19 00:00:00-04:00,0.189016,EXC
1982-11-04 00:00:00-05:00,0.189016,EXC
1983-02-28 00:00:00-05:00,0.189016,EXC
1983-05-19 00:00:00-04:00,0.189016,EXC
1983-08-18 00:00:00-04:00,0.189016,EXC
1983-11-02 00:00:00-05:00,0.189016,EXC
1984-02-27 00:00:00-05:00,0.196148,EXC
1984-05-17 00:00:00-04:00,0.196148,EXC
1984-08-16 00:00:00-04:00,0.196148,EXC
1984-11-07 00:00:00-05:00,0.196148,EXC
1985-02-25 00:00:00-05:00,0.196148,EXC
1985-05-16 00:00:00-04:00,0.196148,EXC
1985-08-15 00:00:00-04:00,0.196148,EXC
1985-11-06 00:00:00-05:00,0.196148,EXC
1986-02-24 00:00:00-05:00,0.196148,EXC
1986-05-15 00:00:00-04:00,0.196148,EXC
1986-08-21 00:00:00-04:00,0.196148,EXC
1986-11-05 00:00:00-05:00,0.196148,EXC
1987-02-23 00:00:00-05:00,0.196148,EXC
1987-05-14 00:00:00-04:00,0.196148,EXC
1987-08-20 00:00:00-04:00,0.196148,EXC
1987-11-05 00:00:00-05:00,0.196148,EXC
1988-02-29 00:00:00-05:00,0.196148,EXC
1988-05-19 00:00:00-04:00,0.196148,EXC
1988-08-18 00:00:00-04:00,0.196148,EXC
1988-11-09 00:00:00-05:00,0.196148,EXC
1989-02-15 00:00:00-05:00,0.196148,EXC
1989-05-18 00:00:00-04:00,0.196148,EXC
1989-08-17 00:00:00-04:00,0.196148,EXC
1989-11-09 00:00:00-05:00,0.196148,EXC
1990-02-14 00:00:00-05:00,0.196148,EXC
1990-05-17 00:00:00-04:00,0.10699,EXC
1990-08-16 00:00:00-04:00,0.10699,EXC
1990-11-07 00:00:00-05:00,0.10699,EXC
1991-02-13 00:00:00-05:00,0.10699,EXC
1991-05-16 00:00:00-04:00,0.10699,EXC
1991-08-15 00:00:00-04:00,0.10699,EXC
1991-11-06 00:00:00-05:00,0.115906,EXC
1992-02-20 00:00:00-05:00,0.115906,EXC
1992-05-20 00:00:00-04:00,0.115906,EXC
1992-08-20 00:00:00-04:00,0.115906,EXC
1992-11-05 00:00:00-05:00,0.124822,EXC
1993-02-18 00:00:00-05:00,0.124822,EXC
1993-05-20 00:00:00-04:00,0.124822,EXC
1993-08-19 00:00:00-04:00,0.124822,EXC
1993-11-04 00:00:00-05:00,0.124822,EXC
1994-02-16 00:00:00-05:00,0.135521,EXC
1994-05-19 00:00:00-04:00,0.135521,EXC
1994-08-18 00:00:00-04:00,0.135521,EXC
1994-11-03 00:00:00-05:00,0.144437,EXC
1995-02-15 00:00:00-05:00,0.144437,EXC
1995-05-18 00:00:00-04:00,0.144437,EXC
1995-08-21 00:00:00-04:00,0.144437,EXC
1995-11-13 00:00:00-05:00,0.155136,EXC
1996-02-16 00:00:00-05:00,0.155136,EXC
1996-05-22 00:00:00-04:00,0.155136,EXC
1996-08-21 00:00:00-04:00,0.155136,EXC
1996-11-13 00:00:00-05:00,0.160485,EXC
1997-02-18 00:00:00-05:00,0.160485,EXC
1997-05-21 00:00:00-04:00,0.160485,EXC
1997-08-20 00:00:00-04:00,0.160485,EXC
1997-11-12 00:00:00-05:00,0.160485,EXC
1998-02-18 00:00:00-05:00,0.089158,EXC
1998-05-20 00:00:00-04:00,0.089158,EXC
1998-08-19 00:00:00-04:00,0.089158,EXC
1998-11-10 00:00:00-05:00,0.089158,EXC
1999-02-18 00:00:00-05:00,0.089158,EXC
1999-05-26 00:00:00-04:00,0.089158,EXC
1999-08-25 00:00:00-04:00,0.089158,EXC
1999-11-10 00:00:00-05:00,0.089158,EXC
2000-02-23 00:00:00-05:00,0.089158,EXC
2000-05-25 00:00:00-04:00,0.089158,EXC
2000-08-28 00:00:00-04:00,0.089158,EXC
2000-10-23 00:00:00-04:00,0.056348,EXC
2001-02-13 00:00:00-05:00,0.197218,EXC
2001-05-11 00:00:00-04:00,0.150856,EXC
2001-08-13 00:00:00-04:00,0.150856,EXC
2001-11-13 00:00:00-05:00,0.150856,EXC
2002-02-13 00:00:00-05:00,0.156919,EXC
2002-05-13 00:00:00-04:00,0.156919,EXC
2002-08-13 00:00:00-04:00,0.156919,EXC
2002-11-13 00:00:00-05:00,0.156919,EXC
2003-02-12 00:00:00-05:00,0.164051,EXC
2003-05-13 00:00:00-04:00,0.164051,EXC
2003-08-13 00:00:00-04:00,0.178317,EXC
2003-11-12 00:00:00-05:00,0.178317,EXC
2004-02-11 00:00:00-05:00,0.196148,EXC
2004-05-12 00:00:00-04:00,0.196148,EXC
2004-08-11 00:00:00-04:00,0.217546,EXC
2004-11-10 00:00:00-05:00,0.285307,EXC
2005-02-11 00:00:00-05:00,0.285307,EXC
2005-05-11 00:00:00-04:00,0.285307,EXC
2005-08-11 00:00:00-04:00,0.285307,EXC
2005-11-10 00:00:00-05:00,0.285307,EXC
2006-02-13 00:00:00-05:00,0.285307,EXC
2006-05-11 00:00:00-04:00,0.285307,EXC
2006-08-11 00:00:00-04:00,0.285307,EXC
2006-11-13 00:00:00-05:00,0.285307,EXC
2007-02-13 00:00:00-05:00,0.313837,EXC
2007-05-11 00:00:00-04:00,0.313837,EXC
2007-08-13 00:00:00-04:00,0.313837,EXC
2007-11-13 00:00:00-05:00,0.313837,EXC
2008-02-13 00:00:00-05:00,0.356633,EXC
2008-05-13 00:00:00-04:00,0.356633,EXC
2008-08-13 00:00:00-04:00,0.356633,EXC
2008-11-12 00:00:00-05:00,0.374465,EXC
2009-02-11 00:00:00-05:00,0.374465,EXC
2009-05-13 00:00:00-04:00,0.374465,EXC
2009-08-12 00:00:00-04:00,0.374465,EXC
2009-11-10 00:00:00-05:00,0.374465,EXC
2010-02-11 00:00:00-05:00,0.374465,EXC
2010-05-12 00:00:00-04:00,0.374465,EXC
2010-08-12 00:00:00-04:00,0.374465,EXC
2010-11-10 00:00:00-05:00,0.374465,EXC
2011-02-11 00:00:00-05:00,0.374465,EXC
2011-05-12 00:00:00-04:00,0.374465,EXC
2011-08-11 00:00:00-04:00,0.374465,EXC
2011-11-10 00:00:00-05:00,0.374465,EXC
2012-02-13 00:00:00-05:00,0.374465,EXC
2012-03-13 00:00:00-04:00,0.104137,EXC
2012-05-11 00:00:00-04:00,0.270328,EXC
2012-08-13 00:00:00-04:00,0.374465,EXC
2012-11-13 00:00:00-05:00,0.374465,EXC
2013-02-14 00:00:00-05:00,0.374465,EXC
2013-05-13 00:00:00-04:00,0.221113,EXC
2013-08-13 00:00:00-04:00,0.221113,EXC
2013-11-13 00:00:00-05:00,0.221113,EXC
2014-02-12 00:00:00-05:00,0.221113,EXC
2014-05-14 00:00:00-04:00,0.221113,EXC
2014-08-13 00:00:00-04:00,0.221113,EXC
2014-11-12 00:00:00-05:00,0.221113,EXC
2015-02-11 00:00:00-05:00,0.221113,EXC
2015-05-13 00:00:00-04:00,0.221113,EXC
2015-08-12 00:00:00-04:00,0.221113,EXC
2015-11-10 00:00:00-05:00,0.221113,EXC
2016-02-10 00:00:00-05:00,0.221113,EXC
2016-05-11 00:00:00-04:00,0.226819,EXC
2016-08-11 00:00:00-04:00,0.226819,EXC
2016-11-10 00:00:00-05:00,0.226819,EXC
2017-02-13 00:00:00-05:00,0.233951,EXC
2017-05-11 00:00:00-04:00,0.233951,EXC
2017-08-11 00:00:00-04:00,0.233951,EXC
2017-11-14 00:00:00-05:00,0.233951,EXC
2018-02-14 00:00:00-05:00,0.246077,EXC
2018-05-14 00:00:00-04:00,0.246077,EXC
2018-08-14 00:00:00-04:00,0.246077,EXC
2018-11-14 00:00:00-05:00,0.246077,EXC
2019-02-19 00:00:00-05:00,0.258916,EXC
2019-05-14 00:00:00-04:00,0.258916,EXC
2019-08-14 00:00:00-04:00,0.258916,EXC
2019-11-14 00:00:00-05:00,0.258916,EXC
2020-02-19 00:00:00-05:00,0.273181,EXC
2020-05-14 00:00:00-04:00,0.273181,EXC
2020-08-13 00:00:00-04:00,0.273181,EXC
2020-11-13 00:00:00-05:00,0.273181,EXC
2021-03-05 00:00:00-05:00,0.273181,EXC
2021-05-13 00:00:00-04:00,0.273181,EXC
2021-08-12 00:00:00-04:00,0.273181,EXC
2021-11-12 00:00:00-05:00,0.273181,EXC
2022-02-24 00:00:00-05:00,0.338,EXC
2022-05-12 00:00:00-04:00,0.338,EXC
2022-08-12 00:00:00-04:00,0.338,EXC
2022-11-14 00:00:00-05:00,0.338,EXC
2023-02-24 00:00:00-05:00,0.36,EXC
2023-05-12 00:00:00-04:00,0.36,EXC
2023-08-14 00:00:00-04:00,0.36,EXC
2023-11-14 00:00:00-05:00,0.36,EXC
2024-03-01 00:00:00-05:00,0.38,EXC
2024-05-10 00:00:00-04:00,0.38,EXC
2024-08-12 00:00:00-04:00,0.38,EXC
2024-11-08 00:00:00-05:00,0.38,EXC
2025-02-24 00:00:00-05:00,0.4,EXC
2025-05-12 00:00:00-04:00,0.4,EXC
2025-08-11 00:00:00-04:00,0.4,EXC
1991-02-25 00:00:00-05:00,0.000391,FAST
1992-02-25 00:00:00-05:00,0.000469,FAST
1993-02-23 00:00:00-05:00,0.000469,FAST
1994-03-02 00:00:00-05:00,0.000625,FAST
1995-02-08 00:00:00-05:00,0.000625,FAST
1996-02-28 00:00:00-05:00,0.000625,FAST
1997-02-26 00:00:00-05:00,0.000625,FAST
1998-02-25 00:00:00-05:00,0.000625,FAST
1999-02-24 00:00:00-05:00,0.00125,FAST
2000-02-23 00:00:00-05:00,0.0025,FAST
2001-02-21 00:00:00-05:00,0.002813,FAST
2002-02-20 00:00:00-05:00,0.003125,FAST
2003-02-19 00:00:00-05:00,0.00375,FAST
2003-09-24 00:00:00-04:00,0.009375,FAST
2004-02-19 00:00:00-05:00,0.009375,FAST
2004-08-19 00:00:00-04:00,0.015625,FAST
2005-02-16 00:00:00-05:00,0.019375,FAST
2005-08-18 00:00:00-04:00,0.019375,FAST
2006-02-15 00:00:00-05:00,0.025,FAST
2006-08-17 00:00:00-04:00,0.025,FAST
2007-02-22 00:00:00-05:00,0.02625,FAST
2007-08-16 00:00:00-04:00,0.02875,FAST
2008-02-21 00:00:00-05:00,0.03125,FAST
2008-08-14 00:00:00-04:00,0.03375,FAST
2008-12-03 00:00:00-05:00,0.03375,FAST
2009-02-11 00:00:00-05:00,0.04375,FAST
2009-08-13 00:00:00-04:00,0.04625,FAST
2010-02-10 00:00:00-05:00,0.05,FAST
2010-08-18 00:00:00-04:00,0.0525,FAST
2010-11-22 00:00:00-05:00,0.0525,FAST
2011-02-11 00:00:00-05:00,0.0625,FAST
2011-04-13 00:00:00-04:00,0.0325,FAST
2011-07-21 00:00:00-04:00,0.0325,FAST
2011-10-24 00:00:00-04:00,0.035,FAST
2012-01-30 00:00:00-05:00,0.0425,FAST
2012-04-30 00:00:00-04:00,0.0425,FAST
2012-07-25 00:00:00-04:00,0.0475,FAST
2012-10-25 00:00:00-04:00,0.0525,FAST
2012-12-05 00:00:00-05:00,0.125,FAST
2013-01-30 00:00:00-05:00,0.025,FAST
2013-04-30 00:00:00-04:00,0.05,FAST
2013-07-24 00:00:00-04:00,0.0625,FAST
2013-10-23 00:00:00-04:00,0.0625,FAST
2014-01-29 00:00:00-05:00,0.0625,FAST
2014-04-23 00:00:00-04:00,0.0625,FAST
2014-07-23 00:00:00-04:00,0.0625,FAST
2014-10-22 00:00:00-04:00,0.0625,FAST
2015-01-28 00:00:00-05:00,0.07,FAST
2015-04-24 00:00:00-04:00,0.07,FAST
2015-07-24 00:00:00-04:00,0.07,FAST
2015-10-23 00:00:00-04:00,0.07,FAST
2016-01-27 00:00:00-05:00,0.075,FAST
2016-04-22 00:00:00-04:00,0.075,FAST
2016-07-22 00:00:00-04:00,0.075,FAST
2016-10-21 00:00:00-04:00,0.075,FAST
2017-01-30 00:00:00-05:00,0.08,FAST
2017-04-24 00:00:00-04:00,0.08,FAST
2017-07-24 00:00:00-04:00,0.08,FAST
2017-10-24 00:00:00-04:00,0.08,FAST
2018-01-30 00:00:00-05:00,0.0925,FAST
2018-04-24 00:00:00-04:00,0.0925,FAST
2018-07-24 00:00:00-04:00,0.1,FAST
2018-10-23 00:00:00-04:00,0.1,FAST
2019-01-30 00:00:00-05:00,0.1075,FAST
2019-04-23 00:00:00-04:00,0.1075,FAST
2019-07-24 00:00:00-04:00,0.11,FAST
2019-10-24 00:00:00-04:00,0.11,FAST
2020-01-30 00:00:00-05:00,0.125,FAST
2020-04-27 00:00:00-04:00,0.125,FAST
2020-07-27 00:00:00-04:00,0.125,FAST
2020-10-26 00:00:00-04:00,0.125,FAST
2020-12-01 00:00:00-05:00,0.2,FAST
2021-02-02 00:00:00-05:00,0.14,FAST
2021-04-23 00:00:00-04:00,0.14,FAST
2021-07-26 00:00:00-04:00,0.14,FAST
2021-10-25 00:00:00-04:00,0.14,FAST
2022-02-01 00:00:00-05:00,0.155,FAST
2022-04-26 00:00:00-04:00,0.155,FAST
2022-07-26 00:00:00-04:00,0.155,FAST
2022-10-26 00:00:00-04:00,0.155,FAST
2023-02-01 00:00:00-05:00,0.175,FAST
2023-04-26 00:00:00-04:00,0.175,FAST
2023-07-26 00:00:00-04:00,0.175,FAST
2023-10-25 00:00:00-04:00,0.175,FAST
2023-12-05 00:00:00-05:00,0.19,FAST
2024-01-31 00:00:00-05:00,0.195,FAST
2024-04-24 00:00:00-04:00,0.195,FAST
2024-07-26 00:00:00-04:00,0.195,FAST
2024-10-25 00:00:00-04:00,0.195,FAST
2025-01-31 00:00:00-05:00,0.215,FAST
2025-04-25 00:00:00-04:00,0.22,FAST
2025-07-29 00:00:00-04:00,0.22,FAST
2023-05-22 00:00:00-04:00,0.03,GEHC
2023-07-20 00:00:00-04:00,0.03,GEHC
2023-10-19 00:00:00-04:00,0.03,GEHC
2024-01-12 00:00:00-05:00,0.03,GEHC
2024-04-18 00:00:00-04:00,0.03,GEHC
2024-07-19 00:00:00-04:00,0.03,GEHC
2024-10-18 00:00:00-04:00,0.03,GEHC
2025-01-14 00:00:00-05:00,0.035,GEHC
2025-04-25 00:00:00-04:00,0.035,GEHC
2025-07-25 00:00:00-04:00,0.035,GEHC
2015-06-12 00:00:00-04:00,0.43,GILD
2015-09-14 00:00:00-04:00,0.43,GILD
2015-12-14 00:00:00-05:00,0.43,GILD
2016-03-14 00:00:00-04:00,0.43,GILD
2016-06-14 00:00:00-04:00,0.47,GILD
2016-09-14 00:00:00-04:00,0.47,GILD
2016-12-13 00:00:00-05:00,0.47,GILD
2017-03-14 00:00:00-04:00,0.52,GILD
2017-06-14 00:00:00-04:00,0.52,GILD
2017-09-14 00:00:00-04:00,0.52,GILD
2017-12-14 00:00:00-05:00,0.52,GILD
2018-03-15 00:00:00-04:00,0.57,GILD
2018-06-14 00:00:00-04:00,0.57,GILD
2018-09-13 00:00:00-04:00,0.57,GILD
2018-12-13 00:00:00-05:00,0.57,GILD
2019-03-14 00:00:00-04:00,0.63,GILD
2019-06-13 00:00:00-04:00,0.63,GILD
2019-09-12 00:00:00-04:00,0.63,GILD
2019-12-12 00:00:00-05:00,0.63,GILD
2020-03-12 00:00:00-04:00,0.68,GILD
2020-06-11 00:00:00-04:00,0.68,GILD
2020-09-14 00:00:00-04:00,0.68,GILD
2020-12-14 00:00:00-05:00,0.68,GILD
2021-03-12 00:00:00-05:00,0.71,GILD
2021-06-14 00:00:00-04:00,0.71,GILD
2021-09-14 00:00:00-04:00,0.71,GILD
2021-12-14 00:00:00-05:00,0.71,GILD
2022-03-14 00:00:00-04:00,0.73,GILD
2022-06-14 00:00:00-04:00,0.73,GILD
2022-09-14 00:00:00-04:00,0.73,GILD
2022-12-14 00:00:00-05:00,0.73,GILD
2023-03-14 00:00:00-04:00,0.75,GILD
2023-06-14 00:00:00-04:00,0.75,GILD
2023-09-14 00:00:00-04:00,0.75,GILD
2023-12-14 00:00:00-05:00,0.75,GILD
2024-03-14 00:00:00-04:00,0.77,GILD
2024-06-14 00:00:00-04:00,0.77,GILD
2024-09-13 00:00:00-04:00,0.77,GILD
2024-12-13 00:00:00-05:00,0.77,GILD
2025-03-14 00:00:00-04:00,0.79,GILD
2025-06-13 00:00:00-04:00,0.79,GILD
2025-09-15 00:00:00-04:00,0.79,GILD
1962-02-06 00:00:00-05:00,0.067379,HON
